X1,X2,Y
0.36596395462703435,0.12298860411312737,1.5454334103624963
0.7649983797712396,-0.798505794093554,-0.8356809240120708
0.259331831364228,-1.4534240450515652,-1.8599172852331973
0.7649683236585951,-0.3122995827544325,0.7143224243998468
0.035872926905044844,-0.6977887502087937,-0.4966702851222157
0.23913320266301719,-0.10560442675418574,0.8761152367406723
0.6474278684355711,-0.10161220050748652,0.22800412497970401
0.6312183066192343,1.8359573911631273,6.884904589888695
0.4913903642803592,0.5672091426704926,2.127022008041489
0.5187092014291464,1.5778139476298576,4.677765861506516
0.5644848904044696,0.6650241448640053,2.924352615079469
0.17389260345991764,-0.41009078839874913,0.24541094275808303
0.38319380891895016,-0.023420524921786357,1.272996785957102
0.3300387112959191,1.9445405323101608,4.602224613682473
0.7389061810337334,0.8869432934536081,2.979207837675613
0.8582574940938495,-0.7099627734957571,-1.496422460587573
0.05101990611007001,0.8202565877502597,2.4544189879847207
0.43847430848295255,1.4635461653792732,3.8751122071950856
0.5446216240972762,0.7556245328645828,2.2515521602895303
0.4236058914014603,-2.15150525545213,-4.170498028684887
0.9688784940706642,-0.7788841953778114,-0.6825115920573068
0.41626727144244857,-0.13219542956739336,2.0150940921045644
0.4268695179966079,-0.2017331119945877,-1.2103674498922186
0.23700971209548705,0.5897289812569226,1.9936460985333841
0.9920047014379354,-1.5353464276041044,-2.7032962885679805
0.7632444148666724,-0.7581649293089376,-1.1284545598182971
0.6559752542990435,0.6039107544207675,3.563122551249354
0.4308101885743476,0.8286139382068813,3.04862575171481
0.7048026826085536,-1.5665466446224148,-3.0931780657439925
0.8073260610677264,-0.7235109205406599,-0.3493189686602035
0.78021440229113,0.6065814188794881,3.057108040680956
0.4977669091085194,-0.07486522696304482,1.4785166657964415
0.8684383401452994,-0.34753117883417234,0.04955602538546744
0.42943583013172126,0.3500406978000891,2.81033908404148
0.3609867832950552,0.8987990574467942,3.600685648566164
0.38162767990042046,0.7523544155798032,3.0076782090651455
0.048218929336659055,-0.08361626789631425,1.6308907259022138
0.6664618569597863,-0.7178902296685142,-1.0064226853047078
0.7159513971174825,-0.9204919957703761,-0.18801161358280938
0.7037788850409874,1.2401514605603392,5.193351614346389
0.2100880881388787,0.7384585975379659,2.8194322963528924
0.13124902697575158,1.2528712643263082,3.8579474828038323
0.833967074051765,1.469928100267168,5.062251093920658
0.13381704661789628,-0.17656385578491873,0.6613479262733705
0.2880442657517517,1.5105085070227207,4.82649254384009
0.5257329257321064,0.031588862819787254,1.4815284904885604
0.3727763806829626,-0.12902441493524475,0.6853433213451775
0.3146674393003397,-0.10896168833571859,1.139591814028972
0.2564834085584854,-2.0715440486434296,-3.326044985112572
0.21718040736681066,-0.5753925871838317,-1.1318068789985238
0.8533815158780097,0.6256908240580712,3.2205421905750904
0.17928227027339916,-0.19018152526772517,1.3423655035914936
0.5058431419130218,-0.17674801781269703,0.7229111998442996
0.9298295999515745,-0.9208682768379695,-1.7141337571230912
0.8320510581043291,1.3775133342823438,5.987086714314074
0.6913005250216308,0.07731950804963064,1.6604752430064542
0.48205341794306933,1.129760105983236,3.933204818442768
0.4134210978077957,-1.07522095436732,-0.9003722502816298
0.7248873096614672,0.08032073534411273,1.9573023598950825
0.761375460454451,-1.52508279977078,-1.8799952322381275
0.5252125702740044,-0.2946730190655976,1.0680053463825125
0.29536925029584316,-0.4429166192792601,-0.6399694917302882
0.7886195802829705,0.6584216492348618,4.001109550836723
0.267047073327468,-0.3262989354677067,0.3805058781540806
0.9876736789202327,-0.9541950270407149,-1.618297638096762
0.9331657381407875,0.21978009677244825,1.893796266308618
0.8769930586101934,1.2450633481533941,5.094175605096122
0.28758489224654227,1.2410901370659153,4.016804671572877
0.4410561081770734,-0.8105232874697348,-0.503651887269063
0.8590254988902187,1.2607041489810082,4.830575757340326
0.1924475373547675,-0.9353350671869913,-0.21797968286008185
0.9075321434798185,0.8874124801981175,3.3057492683962892
0.6110597312258987,0.5727677878541333,2.9796077158169423
0.42325547852323064,-2.0609489615438283,-3.4046424807851685
0.5594147302804235,1.0576163377114818,4.058069303128977
0.574567145364572,-0.059621162149705656,0.7726451381609127
0.028506329813561715,-0.48092531799503285,0.42329951613121236
0.9444099008716607,-0.42760431713588576,1.0748632733617827
0.49768823026514497,0.9938866817599395,3.0816780726407984
0.5837691556129745,0.506593526817945,2.5013820037982364
0.10008466750231826,1.029964864469283,3.868709171950235
0.25904601522968274,0.2369383188229557,1.5658869458099904
0.047164864909439386,-1.0184030885674287,-1.4350617991093528
0.5505489925492069,-0.13491427037700396,0.29643389676637766
0.7744125945513238,2.330688436500298,7.095909475219495
0.7460233358989712,1.0980898298215012,4.6000582731288215
0.0012365134516378884,0.17657469494477313,1.5718619813904944
0.5217039328649578,-0.04741885632912245,1.3195828076464575
0.4104488365364911,0.3904679233565073,2.8156947620986044
0.6765715906602192,0.4600733152566091,3.083127864950515
0.012333632784624515,-0.662166964316944,-0.5227957365738787
0.4660774926448604,-1.6670871566564498,-1.9100083543286601
0.9872753454703322,0.47678741050632745,2.5233607066441053
0.6598849119279859,0.5704980056856072,2.7214827507021595
0.6626663797981918,-0.15881745506515652,1.5606259657791046
0.7180626075572377,0.12884681471090426,1.201139142268274
0.3523720443138384,-1.186025172979963,-1.0255196733502303
0.5288100937349441,0.2323257879288622,1.4353164826452602
0.28245448635125214,-0.6152178805671632,0.2974464559136212
0.37657284464575747,0.5811663511345683,2.4418773880845275
0.8078987406606674,0.8357106742487002,3.9927022342313214
0.31607360859676736,-0.6489568107510768,0.6792366100428069
0.5428317052972689,0.5204824032628218,2.3460486102713336
0.8132396641799344,-1.6300442102089456,-2.0920378238810358
0.4527926501411027,0.16074253790634804,1.7000019002330125
0.741602507311856,-0.2663430100766054,1.4968109863671422
0.28622041909448703,0.7286122561261965,2.2634778987313053
0.43942376338435685,-0.3784749865064121,0.27450292357407413
0.9116527145375033,-0.4640163807975697,-0.183081044591348
0.9817235574186615,-0.5252042370374588,0.6599802460171519
0.718736174249156,-0.6590039290105711,-0.4086888858120492
0.15386549141932104,-0.38230880971561043,-0.343339704650629
0.6075140212267394,-1.687995880964291,-2.9260117909382153
0.7135204410365876,1.0408574790913143,3.636414963724586
0.6705992017366293,-0.5602016626026325,-0.9533195557861193
0.016610956898311713,0.03788396414644249,0.917203227661992
0.9015380178210305,-0.03150317058007657,1.9964724561511389
0.5014152551965152,0.40406707930466546,2.2670987051770455
0.6175523621402955,-0.46364499917458213,-0.275856297667298
0.8767798864112538,1.288963913987487,4.826419389997193
0.7421649494217746,3.0489807335848513,9.842552730704114
0.6149535493111995,0.2836665638794289,2.0470334069747143
0.24173325060750228,0.48475531271172556,3.455811064414853
